cell,latitude,longitude,median.pi.avg,median.pi.sd,median.pi.skew,mean.pi.avg,mean.pi.sd,mean.pi.skew,sd.pi.avg,sd.pi.sd,hill.zero.avg,hill.zero.sd,hill.one.avg,hill.one.sd,hill.two.avg,hill.two.sd,shannon.avg,shannon.sd
2586,626528.733821745,-7357078.86913086,0.0019906978778877473,0.0015656686811208874,2.5114252756658373,0.0040992610575919216,0.001812217103950625,0.5102012122030279,0.005251023630783841,0.0019978615042784715,10,0,4.965313020429204,1.1181016365528644,4.034687253202201,1.0763157861084474,1.5756768248290358,0.23657541838521892
2587,581899.735922065,-6882655.8291372,0.003401539244127323,0.0017335330978010535,0.9708594641855448,0.0045096030451019335,0.0013619422359887568,0.3325098896155463,0.004137853050410032,0.0010083787733594742,10,0,6.608476576788705,0.9833302398720143,5.596493383863578,1.0323321821335727,1.8764557845433882,0.15783282992741154
2593,520452.764287394,-5083186.70245798,0.0016031776151837135,7.959648295706369e-4,0.9559476474904717,0.0023441748310883545,8.669171336129805e-4,0.7980183379731716,0.00251896116229798,0.0011693376286565774,10,0,6.078964370977107,1.172509595964425,5.056001661310775,1.2336228239631464,1.7845580996251214,0.20720103018176564
2594,551880.722369966,-5025970.3382692,0.0017496855558539251,9.400788369843151e-4,0.7696705647199373,0.0023858249902561483,8.312650953323264e-4,0.6029229860587902,0.0023328343015972816,8.547059888223133e-4,10,0,6.4259530117247925,1.0710281183225459,5.393910224109425,1.1411783293876978,1.845312281976004,0.17777165553290616
2613,457059.851790363,845605.760118857,0.002336213374675676,0.0011227405079303864,1.297127895438567,0.003101187662348712,9.304057073505475e-4,0.2160179330722853,0.0029010284429806694,6.785806139863083e-4,10,0,6.282565332063212,1.1738033548213505,5.491073176139835,1.1113010295299746,1.818590028953314,0.20190606892014873
2614,442543.325154611,1132362.98502452,0.002193112680703188,0.0016124413925218018,1.3255465781784805,0.00358846585585137,0.001348523768108316,0.44079949930838946,0.004053551530631746,0.0013134435352257815,10,0,5.557335466804907,1.097888666510851,4.603859492552088,1.1108066112724087,1.6944469080844176,0.20750817502934113
2616,386371.734096852,1557481.53580997,0.0036234369843427916,0.001570972639162369,0.38561573261908716,0.0043806004102423385,0.0011264321215306938,0.2157407835077716,0.0034889846921951017,8.106822712205998e-4,10,0,7.429632349108239,0.7387992746774967,6.2908449077700075,0.9593812451497364,2.00039539668357,0.10171083619456293
2622,380256.416920115,3484891.47010188,0.0022454654035442404,0.001817628154496295,2.2399609035493175,0.003934614499751377,0.0015120883833863996,0.46826483164268923,0.004501223807325537,0.0013272259643141316,10,0,5.579487422143338,1.0091675969698166,4.51237962727198,1.0475247096595866,1.7017271852015037,0.19029466084557847
2642,577639.136158948,9344455.0265987,0.0014125735646485283,0.0014556290480318681,2.3400729638980535,0.0034991990281896795,0.001623461272710272,0.37819236205181356,0.004872749806335773,0.001719000098008246,10,0,4.244299436818841,1.1185346905335702,3.543144264594023,1.0333703848524654,1.4079872303734837,0.2826744297965757
2643,422930.583060414,9817479.01552872,0.002468052317270024,0.0013685483979105108,1.3633350628374823,0.004355398875109804,0.0019951476612871995,1.046357168012634,0.005458374987126947,0.003238239709410903,10,0,5.530828511030603,1.2694430823248402,4.500455780065982,1.3013569334835082,1.6816218248807475,0.2468010697721385
2701,96775.6206160069,-7528612.1781609,0.0011609050010927778,8.139899265898772e-4,3.198938441220143,0.0023317606612683907,0.0011086089399272617,0.502894631234314,0.0032172441709549405,0.0013554385831196871,10,0,4.750482386464439,1.187835061435535,3.8251444589937016,1.2461717393233314,1.5268826363369736,0.2531627869811885
2702,185089.585757825,-7287608.74735021,0.0019518503845128432,8.835718731244696e-4,0.2020705384145088,0.0021789175765106823,5.790948134351452e-4,0.1309755065321653,0.0017996217172366932,3.424781853895675e-4,10,0,6.794157878857322,1.0676417680028176,6.045252935419846,1.105937271800388,1.902915040080854,0.16562348075101013
2709,284928.451950094,-5253677.95966132,0.007642685358647662,0.003997387287471851,0.021055025055523695,0.007696676047725214,0.001475223032703913,0.019228836292263966,0.004629418353733554,4.72441949991062e-4,10,0,8.319274357887805,0.39313244600976693,7.405791694745664,0.7075109156929466,2.117496031695085,0.04610409686770931
2730,123612.781569248,974318.457973553,0.0023728297397769523,0.002893755194155742,1.8483766909596884,0.003940008208178439,0.0014877038783817807,0.3883381958254971,0.004665020897144241,7.496578743806436e-4,10,0,4.758276872847379,1.210253612553169,4.181311314988847,1.289112602066778,1.5258070649845783,0.2668853355073885
2731,150908.764724922,1267154.31853502,0.005140391759540698,0.0024015860190336534,0.5022379593915958,0.005390651806822026,0.0013434776953748927,0.030803556272256113,0.004010236611639868,5.914827666394145e-4,10,0,7.279417697365148,0.9644227754570568,6.476876442296612,1.1371954352218359,1.9759933721988472,0.1360314555940354
2732,317815.09398943,1557867.48093098,0.0019007009938386645,8.573729936135281e-4,1.42870678296088,0.0034393332053681827,0.001806389033518999,1.3082090640251014,0.004525550980123451,0.0035995442428627656,10,0,5.784903830623564,1.3677950369486394,4.592866166550694,1.443473965642209,1.7233282607027702,0.2635674718872868
2736,108433.42428781,2820583.43057446,0.003115300943859236,0.0017012397518435297,0.48730568815527003,0.003788384091845446,0.0011457848227125966,0.317033479774304,0.0035163064709979068,9.889698239558152e-4,10,0,6.431367454471192,1.0638081602905918,5.563975220434565,1.105952776796555,1.846788610751516,0.17260332745451015
2738,89171.5759486515,3603569.59481048,0.002440166254557458,0.0011348095026694118,0.010189370656244253,0.0026387810860565423,6.405434040622071e-4,0.041783068826854244,0.001999693838970464,3.180837805358803e-4,10,0,7.238300928477111,0.9194730443610059,6.42819757506453,1.0634200771862279,1.9709707359701516,0.13150968844120023
2758,354900.607057576,9574623.04813722,0.005818819308292437,0.0013973380573853137,-0.5034925299246349,0.005483468057413277,8.252280640050212e-4,-0.10544924139497408,0.002488100923841474,4.1115727913794154e-4,10,0,8.915424775194229,0.4364938910708596,8.317641951650694,0.6658102035503216,2.1865805881177596,0.04912370011094058
2760,210467.611433665,9997908.3595979,0.0011513324235351658,7.82124044130594e-4,-0.17088877048751866,0.001616913041953951,6.39053826405292e-4,0.4739834801992131,0.0018761192669332673,7.231874167945817e-4,10,0,NA,NA,NaN,NaN,NA,NA
2767,142873.227560245,12284633.2015441,0.0017424301416284153,0.0019814618659001896,1.9092661176312085,0.004265671618406189,0.002061323194844208,0.6597880980521716,0.006070583536475593,0.002210181057875815,10,0,4.034520499943468,1.2262283649124366,3.451568347262965,1.107845488748036,1.3432998556237628,0.33515492468197294
2817,-155627.966295367,-7537508.21320004,0.002039574637851208,8.75443611126825e-4,0.9528837110833123,0.002675000364523347,7.867611962518397e-4,0.26087722688300446,0.0024560836049580324,7.707086584361808e-4,10,0,6.7143734710178125,0.9926357276397688,5.688532108711953,1.0764047114354536,1.8927690204479783,0.1539522311780493
2818,-81134.9899651892,-7347526.72738602,0.0019133224175829965,7.721653879720184e-4,0.6501590331527374,0.0025255416363013784,8.631783378032969e-4,0.5409605770229737,0.002400834378379877,9.072887255312367e-4,10,0,6.597236099110855,1.07342828586864,5.5674795845324345,1.1590629631398193,1.8724379643639584,0.17248222529717464
2827,-139148.762267593,-4638529.67992172,0.002876664910596297,8.468821313101316e-4,-0.5474241666709503,0.0030840097447491577,7.094731300477157e-4,0.37586419664701226,0.0021365235228217993,7.400972815506929e-4,10,0,8.03432775201952,0.7200732242976544,6.9985530954313,1.0470431942492597,2.079584702202901,0.09182639675267083
2845,53325.174281288,915654.799581008,9.466850656445462e-4,4.0381103747934283e-4,1.7135829724312461,0.0011091872656387866,3.112387443328623e-4,0.22638263445357884,9.292283931685606e-4,1.89383125068238e-4,10,0,6.655123134920124,1.2639363689273266,5.988251811845464,1.1510349338408186,1.875167317372272,0.20821693173763003
2846,-19135.9720205237,977406.018941582,0.0022701353268959014,0.0013094677359420956,1.4316383626323803,0.004045944663540595,0.001873672627000364,0.8551610756365269,0.005091011748263891,0.0027160228171130615,10,0,5.448381268621667,1.2064299689453617,4.386169613921337,1.2516115105790158,1.6693853252450461,0.23265991541391562
2847,65358.9028688243,1235371.73782038,0.00205202520504884,0.0011388545771313307,1.3081717060053297,0.0030076944911017686,0.0010983678595287555,0.68989519049577,0.003136671265278556,0.0014130729916392798,10,0,6.277682335867235,1.1308887791676532,5.184972891109067,1.216031025887446,1.8197745910786827,0.18929772424355656
2852,74373.9782227766,2872107.10422844,0.0015166204862293849,0.0012738176239304967,1.2736367784721703,0.0035307817585184705,0.0015448818814002851,0.3876337699878707,0.004814156976613494,0.0018377568660809171,10,0,4.599346661898444,1.1095807581329606,3.7559793638893413,1.0631013040632054,1.4946998019317161,0.2568769878577195
2853,-7016.52982592605,3319417.49947159,0.003523162410090223,0.0015221114195422408,1.0498205794469815,0.0044723081930924495,0.0013222931222624356,0.38447544604767087,0.00390796643947824,0.001103466551587411,10,0,6.878085364586784,1.0030523129192066,5.878142783314963,1.0735440319550313,1.9171903980368046,0.15171683638558228
2854,37378.8150144107,3560247.25497783,0.0018931653192380156,9.508141601318468e-4,1.0655377763059632,0.002770812682546419,0.0010296176502165371,0.6711129320997892,0.0029820222168651807,0.0013208067020475769,10,0,6.029045914036761,1.1599393921166192,5.02827657678137,1.2180752924968845,1.7767796619034912,0.20376675652102397
2855,-70049.4492009257,3666864.59465507,0.0022521143358780254,9.529469648821468e-4,0.8391650835289175,0.00280006781409739,7.559170749526789e-4,0.24079329214656697,0.0024309698754081403,5.885677430579427e-4,10,0,6.8557753128316294,0.9550001978630457,5.893296543620082,1.0002618333722235,1.9147368908103906,0.14682540859013768
2875,-121189.219870954,9696871.1652151,4.609422492401204e-4,0.0012423319986952744,5.473992706288546,0.00220187436676798,0.0012526599928220604,0.47674780007448353,0.003691145053170583,0.0013327414075787502,10,0,NA,NA,NaN,NaN,NA,NA
2880,-180370.80988083,11190092.838378,0,0,NaN,0,0,NaN,0,0,10,0,NA,NA,NaN,NaN,NA,NA
2885,-148825.919139855,12917872.6588308,0.0013862688247992959,6.318800060117482e-4,0.2444369407086224,0.001945831344198463,7.431087520907888e-4,0.6846752413821311,0.002121557706417152,9.915978062678297e-4,10,0,6.042832378122026,1.244599133974273,5.04991018613687,1.3336640212371385,1.7757749384684813,0.22094782863111975
2886,-107795.625755849,12936301.5383587,0.005095620628643103,0.002479232637274028,1.0000911019814795,0.006171829329044266,0.0016184447378870582,0.1748320606935806,0.005128160727065776,8.971338487399015e-4,10,0,6.782697662964821,1.1119256686934265,6.022464705514813,1.0759368078639338,1.8996297883360727,0.17684930292989154
2933,-326481.873245653,-7570313.54848534,0.001956246552328876,9.431303647223461e-4,0.13040252809591044,0.0024097739735323095,7.703344093716422e-4,0.3747935852750738,0.0023261701672671682,6.097105916251399e-4,10,0,6.095257478432633,1.2202353285423333,5.341038792025559,1.189949027701083,1.7857146248677611,0.21471298046272114
2939,-435539.124473369,-5950115.93051229,0.003797859221555536,0.004271599174662722,1.8239730463413806,0.006243529544922621,0.0020881137243433296,0.15140017079200044,0.006405174249172895,0.0011870304294152654,10,0,6.195774560825799,0.8093461227662377,4.978561112344708,1.2299540894539314,1.8164598086986214,0.1179469376398319
2940,-338171.117834763,-5465137.29145918,0.0026324260561459245,8.440098476331003e-4,1.1357133456017554,0.0034295991484320533,9.045950747676485e-4,0.3090529215255356,0.002778141347410216,8.259586353519268e-4,10,0,7.453931720193095,0.877978939499323,6.311167460971295,1.0176870764108423,2.001522237620241,0.12172514352829743
2942,-376320.817878187,-5003884.62871977,0.0022549728677511076,0.0014986846239825329,1.1013021487525734,0.0034468100219353453,0.0013506664652271124,0.628436190970588,0.0038291864553096576,0.001364983218134057,10,0,5.569070932889982,1.1769877078280448,4.694766635212541,1.1537850460085552,1.6931294314691354,0.22547324092355883
2943,-278044.468024362,-4708723.44880425,0.003482616123027004,0.0014848143134921748,1.192046383469515,0.0038219073656594925,9.118307581216003e-4,0.06840911827714133,0.00279576238117115,4.462437995286725e-4,10,0,7.288589721123347,1.0830629043282778,6.5953311528132454,1.0458853676643147,1.974249493789986,0.15945443693373904
2961,-223853.224588153,893987.840487867,0.0014849191689952797,9.64023341609675e-4,0.3710461568318105,0.001832176569141027,5.762156216358725e-4,0.24966037006721611,0.0018283582675178193,3.3046081096405045e-4,10,0,5.483409313873054,1.372748555825184,5.090968426958663,1.2851124969538916,1.665404296299436,0.2833935784873469
2962,-243366.053040604,1146739.44078191,0.001918917029283964,8.835487789136315e-4,0.9338908053630492,0.002664898699064184,9.508082571386454e-4,0.6333669511954445,0.002755828877893217,0.001096782411500979,10,0,6.175797007603684,1.16607677209405,5.1911603204415835,1.2126027120377179,1.8016312103847496,0.19920840806626727
2963,-201965.595671339,1373318.17269509,0.0012867528056335201,9.665141007835368e-4,2.6625236057939237,0.0027109917690205316,0.0011776113337100323,0.6957028821907097,0.0035257576335155274,0.0014044457046625376,10,0,5.021646097347756,1.091496433656699,4.0176667942933015,1.0665280346685018,1.58827484767148,0.23208341571421862
2968,-318834.737922439,2819039.65009044,0.0017276762757864465,0.001785739105550897,1.0278028899669878,0.003067830092730789,0.0012380328404783382,0.20930616093212093,0.0037756448348326794,9.799315030075743e-4,10,0,4.477735517581936,1.3394639664487822,4.031861309606409,1.2592962093446718,1.446522437606762,0.3435458305851987
2970,-310932.340677229,3359555.79205597,0.001834387329720787,0.0011059375697332235,0.633387507748112,0.00242175635413546,8.092256200906953e-4,0.4119409407241732,0.0024222403409693356,7.069038854429565e-4,10,0,5.91663589036153,1.2667895851079727,5.175548465253106,1.2396033051547046,1.751758667427005,0.2377454395472471
2971,-442033.942049503,3690407.24703629,0.0026013666633164273,0.0011545694960689095,0.5287118530849585,0.0033618819874052263,0.001078327815854008,0.4508166830871092,0.0031884423036242747,0.0011005197999929435,10,0,6.496752502850518,1.0999748565757803,5.544468816644721,1.1581309933942694,1.8559140708439341,0.1796881568583134
2972,-223091.958557686,3973112.04817142,0.0015135194024668117,6.944465401325919e-4,2.117801417224352,0.002167397298685732,7.528192099372326e-4,0.4459418784278704,0.002214444881400334,7.441159113258959e-4,10,0,6.216880680728145,1.0958442671112176,5.1739116586997556,1.108459298990731,1.810654443814455,0.18632690608318522
2996,-321383.821244674,11132587.0153484,0.001838294154770766,9.157335661114274e-4,0.644857971829753,0.0021202512355426133,5.805335455406661e-4,0.2324424344082559,0.0018193633815500574,2.975513061578294e-4,10,0,6.456824627571132,1.2184251852442518,5.83466195123978,1.1863755044708508,1.8453282065119068,0.20621488076044917
2997,-382368.778972884,11595914.1331132,0.0015209794393301014,7.182418805670945e-4,0.29203608526246744,0.0017774451637779815,4.896832088759039e-4,0.0755667801314679,0.0015410589870357245,3.0796714536709453e-4,10,0,6.47082647535501,1.1836083278890968,5.821836509622689,1.1363089942099682,1.8489478117483205,0.19722416312824384
3004,-430954.344836887,13661492.4207244,0.0023934502109948783,0.0012996007935760434,0.5316424328848639,0.0030994186215620194,9.699565177037397e-4,0.27449723670439885,0.0030591746562973533,8.33049169839452e-4,10,0,5.966545990630286,1.2076130977254125,5.23746001654453,1.1920173103934935,1.7640406811650207,0.2157841574390299
3005,-444962.866192352,13844816.3532011,0.0033376124984309187,0.0034549218010087716,2.7971953187438796,0.006339805820958913,0.0025264387050636114,0.27808765560305304,0.007545308857001086,0.002018788281552276,10,0,5.43601746886136,1.0160487169839856,4.302042660397254,1.1533560846051087,1.6759803932239767,0.18449264693680786
3049,-507598.911583712,-7630231.52852115,0.001757957345200402,8.558054892941586e-4,0.8375758789164413,0.0025410797892739287,0.0011077874092792332,1.4246912694295635,0.0028007156833292825,0.0020590242347554967,10,0,6.172800420948878,1.299299804341407,5.202835992517817,1.3823265246354148,1.7951460074124943,0.23216499456722853
