cell,latitude,longitude,median.pi.avg,median.pi.sd,median.pi.skew,mean.pi.avg,mean.pi.sd,mean.pi.skew,sd.pi.avg,sd.pi.sd,hill.zero.avg,hill.zero.sd,hill.one.avg,hill.one.sd,hill.two.avg,hill.two.sd,hill.three.avg,hill.three.sd,hill.four.avg,hill.four.sd,hill.five.avg,hill.five.sd,hill.six.avg,hill.six.sd,hill.seven.avg,hill.seven.sd,hill.eight.avg,hill.eight.sd,shannon.avg,shannon.sd
10833,4195314.3361106,-9809856.5993889,0.002111489359775728,0.0010169427790391319,0.9898538152213555,0.0029818636969329796,0.001017180736618779,0.45900055953182894,0.002918814493410395,0.0010617942751645353,10,0,6.371478705318087,1.2143439106975358,5.391259938340528,1.1718162052979857,4.858951371520189,1.1195799101628634,4.54500847300737,1.0803639344576756,4.344172606965939,1.0520710638689181,4.206547566914355,1.0305871455343103,4.106949434898624,1.0134187077509655,4.031732135182796,4.031732135182796,1.8322811264640442,0.20377497573797798
10855,4186489.55914511,-7591829.98898129,0.002555094295541216,0.0012009570229984145,1.4358329704134918,0.003512174152711177,0.0011578072162158504,0.4716854431607154,0.003521992221153954,9.724793670820055e-4,10,0,6.164574061421083,1.130402499746499,5.183683412076717,1.0973983054375502,4.652840646350937,1.0670649892470339,4.345938839026659,1.0376915974450858,4.153857949853973,1.0120590726249639,4.0248626078316505,0.9909939543072666,3.9331768328968413,0.9740320847363568,3.8650211372794385,3.8650211372794385,1.8010372738055893,0.19348013252995863
10857,4188202.67965554,-7424194.72567338,0.002552368954708706,0.001326001720484456,0.9306325683536611,0.003924724328107481,0.0013069891441588389,0.46978530692897147,0.004350474837620673,0.0019108486613456952,10,0,5.896555709652501,1.1609217516465764,4.888492632726932,1.1925741857860845,4.4060135478844735,1.1693847519069238,4.134119564787125,1.1367989375191665,3.9618601409605128,1.1064783313554563,3.8436819212678124,1.0806167293859412,3.757926606540912,1.059097986256816,3.69306525269419,3.69306525269419,1.7532230020951187,0.21292889085328356
10963,4189925.97320585,3196908.86943703,0.0017997186987703045,0.0014986643119391009,3.8072343745577886,0.0028908915924084505,0.0011344466736300666,0.6090840384102022,0.0032262749208856424,0.0010136419686119832,10,0,5.950696693682381,1.0914880137615675,4.733474360057902,1.2156570211489257,4.24305758693296,1.266510393149279,4.015231627907167,1.2780036604650344,3.890044941317471,1.2760291137865227,3.811725354522018,1.2702149085522572,3.758026625962851,1.263706003580424,3.7187519611931754,3.7187519611931754,1.7667022834252133,0.1856399538341247
11000,4125421.59781024,6903014.43427014,2.9102983827256507e-4,9.947748075033788e-4,6.143507407612542,0.001827357469888951,0.0011556312587545088,0.4546466805328688,0.0031965716327899763,0.0012503889692844705,10,0,2.6673947120948474,1.2012243692514704,2.4289900106266518,1.1914295397704513,2.3695102422396106,1.18563584104342,2.343223399746758,1.1795231176255674,2.327202722894878,1.1739551907952175,2.315817251521439,1.1690269787964405,2.3070357938504404,1.1646314231525703,2.2999047117759104,2.2999047117759104,0.8744812752671693,0.4757820625762619
11001,4146457.50879022,6937845.98144071,0.0022990453806737876,0.0011805382912910218,0.71186688033014,0.0030554028147033925,0.0010731943158764148,0.35616291040733195,0.002980263967284495,9.814367687983713e-4,10,0,6.407405347375674,1.2172071840333831,5.362049865528293,1.2639470787883549,4.833424985361733,1.2414621179525938,4.524688092886037,1.2118024253186168,4.327806626850863,1.1854681910376932,4.193657927024176,1.1636939054069555,4.097259750113723,1.1458621129511604,4.0249344758096814,4.0249344758096814,1.8367315760965206,0.214415601062553
11002,4133355.47158772,7116828.03130613,0.0011097566272128504,5.311088550903652e-4,0.6609641033579686,0.006835785136449388,0.010828765833483465,1.4950599948295324,0.01812807785452951,0.033541214848522835,10,0,5.237172462394561,2.2067318895530716,4.4712859624945995,1.9662810984824208,4.06327425709208,1.7970105078230414,3.8206077964569194,1.6869849073406995,3.663237048190841,1.6114446283542552,3.5540118004350947,1.5568768638057788,3.4741662572316003,1.5157250104222144,3.4134132305292866,3.4134132305292866,1.50266142294076,0.6419011349873597
11003,4179759.97052907,7172790.07385165,6.753823381120285e-4,3.1316867128892045e-4,0.13434207133319354,0.0014898819826976043,7.836455107643441e-4,0.9268753477221651,0.0022693823427456157,0.0014360704890737069,10,0,4.740885401914243,1.2356171089974919,3.761536030214104,1.3011753064355693,3.349314741481777,1.2549250811164487,3.134297605938758,1.2012635960702003,3.003978610047571,1.1571216089993535,2.9170093882343364,1.1224878003615897,2.8550578953992805,1.0952404344078766,2.808810873667852,2.808810873667852,1.5197590587693746,0.27891708699396883
11035,4102427.10901878,10392633.7321043,0.002204302118731981,0.0011068863964586984,0.5011285655683648,0.003412047865728261,0.0015071417935574578,1.2356107531230902,0.003995187533274713,0.0024248329589461586,10,0,5.723050249092744,1.352755108715245,4.7411135283943775,1.3645451675688693,4.248554039462983,1.3208399822472703,3.9661180344489955,1.2670548296057553,3.7860910540366093,1.2187767340167273,3.6623540923505042,1.1785869753052298,3.5725489115289992,1.1457268235747222,3.5046587128211035,3.5046587128211035,1.7134217072166367,0.26004113102012505
11164,4088623.84224279,-11428799.8957187,0.0019763508239302304,0.0014835227638427047,0.9812140152119728,0.0035038034168116535,0.0014131240130505459,0.16771140901914083,0.004300824368503434,0.00138598883999346,10,0,4.886463998600265,1.0694321592793172,4.1457684849911285,0.998562233236374,3.7876421323806344,0.9563428123700842,3.587270767793953,0.9293440523272981,3.4633305482477517,0.9122378652263093,3.380929027615066,0.9009471834393169,3.3229763674814183,0.8930262359473157,3.2803126513166343,3.2803126513166343,1.5603223441703982,0.23701766411627606
11165,3999151.77616034,-11268150.2391009,0.002750752413917355,0.001517279899678156,1.234061422721726,0.004708617386619892,0.0019818568137698056,0.8874727712664695,0.005819118844173177,0.0031308906138797585,10,0,5.577245662060523,1.2164319233597316,4.494987414734246,1.271853432529312,4.016311576570165,1.2431598857335568,3.7582063353291946,1.2031026749165936,3.5983450337898146,1.1664319235818599,3.489856462305669,1.1353675337857196,3.41150590227078,1.1095051231214321,3.3523387785240852,3.3523387785240852,1.6921678523837536,0.24094946895490754
11166,3998615.38831643,-11250396.7635348,0.0027179712369029122,0.0013514086265954072,0.5484328799540199,0.004246730864227755,0.0012490981204111343,0.08142383667443209,0.004629148267089764,0.0015820695846226953,10,0,5.889146206652722,1.1041091692828897,4.908202630475912,1.069437536463447,4.432695515699489,1.040741191656041,4.161878984713674,1.0144143073331018,3.989070993689439,0.9907452624697736,3.8697220661026455,0.9700829939024805,3.782501911154029,0.9522191216989727,3.7160424374595853,3.7160424374595853,1.754031847164056,0.20235420394701387
11170,4074757.29076515,-10808200.1411449,0.0031743286968042915,0.0010492331942093423,0.7813513005687168,0.004102224535208138,0.0011024565327705526,0.33776071374953215,0.003667314693030286,0.0012484327426375158,10,0,7.012658357698004,1.0425478381037152,5.881378806120555,1.205980904426283,5.259424195805999,1.2647493784142765,4.89620689775088,1.2730182319334016,4.666152535488699,1.2630780812044948,4.509560707068557,1.2476911788964686,4.396658697465444,1.2314835215440407,4.311520734330319,4.311520734330319,1.9362532880038408,0.1544023743851175
11171,4033204.31706681,-10716441.6886263,0.004124816940775095,0.0011669819356709514,0.3573093935212747,0.004490067621255126,0.0010525823363974006,0.006006767987360794,0.003003491967031103,7.337506270017607e-4,10,0,7.897367585375794,0.8299844927551373,7.055019377881201,0.9347511588377991,6.502626300311304,1.0018532846018138,6.1286955399690894,1.034917646594715,5.866633520076476,1.0485889146879226,5.676277890043469,1.0525592231726537,5.533322398142742,1.0518870997608756,5.4227547458844505,5.4227547458844505,2.060722990143941,0.1100972678779124
11184,4030146.71733855,-9421335.29470262,0.005251846729372668,0.0014802905777292984,0.2076035764370321,0.005264377846979735,0.0010841039296132307,0.20519075487420968,0.0033475127582178817,5.939636602170124e-4,10,0,7.854293962728125,0.8732216747177186,7.182818881065324,0.9693212245393917,6.794972847922471,0.9955549400778784,6.531164644580839,1.000624554693277,6.337481897645874,0.9997603453796992,6.1894639069227075,0.9973238278224671,6.073249008326249,0.994602414717911,5.980003840127148,5.980003840127148,2.054908161358949,0.11171978266171799
11185,4080650.99051449,-9339968.41456703,0.002054025123977696,6.483689814272279e-4,0.10238140826525273,0.0029896430183558153,9.933909637230534e-4,0.8238575329145906,0.0031349143267223405,0.0015973505530693301,10,0,6.512372386738348,1.228456414354323,5.334821560828031,1.3692740001723418,4.760204898116284,1.3596746745862411,4.4423337736775785,1.3269108047511258,4.246425891599332,1.2963435016121085,4.115192653278913,1.270849484073265,4.021501735642407,1.2497450669078818,3.951270698032053,3.951270698032053,1.8540847096977184,0.20534971739097874
11349,4059708.20096364,7050860.36149859,0.0021860890788703573,0.001265546491287906,0.8892622073212753,0.004964096227850348,0.005101144160352965,3.4050018252667082,0.008284363564604139,0.01404024698500378,10,0,5.218204719062229,1.5514193100069766,4.178365304677018,1.5910146042266176,3.735349522763354,1.5217036611891848,3.497159445147329,1.452418507275154,3.3491134325244145,1.395425155463166,3.2482470888047623,1.3499812984480868,3.17515478324948,1.3136780245604032,3.1198090304309813,3.1198090304309813,1.6003741530010576,0.3420216389555509
11350,4045168.60859731,7172790.07385165,0.001718489174025288,8.937206003451991e-4,0.3203595071566793,0.002253826855885943,7.185131754117728e-4,0.04432328568568805,0.0022900929996956514,7.753566682249241e-4,10,0,6.171523497430559,1.1518401184185372,5.176678955258896,1.2549364139903985,4.68672105928468,1.2835163311905122,4.407021253227031,1.2900262334859762,4.2310933572022424,1.28818168552278,4.112119147061207,1.2827302183984908,4.02694174538462,1.2758152667740053,3.9631455423018034,3.9631455423018034,1.8020898204566225,0.19246190353201661
11382,4047303.48996159,10379029.1665889,0.0017218861041098591,6.927413559144611e-4,0.3873811115055618,0.0019127218559546327,5.436206550226437e-4,0.33427986260752446,0.0016214033305478064,4.1870048763606796e-4,10,0,6.654171127021776,1.0842833834948358,5.971340681638234,1.0696047925599195,5.557625371508315,1.0756119181513382,5.285619012455069,1.0792195196346834,5.095553465766079,1.0784549416910023,4.9564716523421355,1.074479775983339,4.850894494225494,1.068615245243394,4.768323633705869,4.768323633705869,1.881715999746443,0.16709388356149452
11512,3936732.00970777,-11302402.86859,0.0024418595179896215,0.0014577253310680525,1.1197768568514992,0.004384052760578839,0.0022693805655095364,1.3570711429880356,0.005471446025706594,0.003335529672335204,10,0,5.457477413422385,1.1540959408894333,4.45787876343234,1.2094188533398291,4.00644648424617,1.1900290426371412,3.758491196829723,1.1600903530763176,3.6038687244762735,1.132586890557455,3.498903655906788,1.1092909362711603,3.4232084099941544,1.0898213880528622,3.3661113897295083,3.3661113897295083,1.6733207511491657,0.2234465926939855
11513,3961694.04062069,-11234765.9861341,0.0023356796562683177,9.535424812597785e-4,0.4335170419098291,0.002962864713058748,8.779157405932386e-4,0.48738848246824057,0.002829334132273044,0.0017568640064623716,10,0,6.74681751960811,1.1863051192204153,5.752469592467703,1.2947495348802247,5.229567744451089,1.2863777594819257,4.911707750496198,1.2591525239552994,4.70060732997687,1.2321088686482597,4.5515812537619205,1.2084037213191865,4.441408437813703,1.1881292826316858,4.356947419038541,4.356947419038541,1.8899920669996448,0.209621987042031
11515,3969068.03576925,-11042082.8844731,0.002849046836127214,0.001083490929071652,0.721029959806255,0.004571983469666748,0.0019169683978697027,1.1259924241782628,0.004919146045628525,0.0033218860108208143,10,0,6.526457793128157,1.1814250343201118,5.360933080176965,1.2962782797675065,4.783761765944208,1.2805556111499916,4.457185121088459,1.2485638450295071,4.251947374817966,1.2181190943772433,4.112441746505707,1.1917094834945992,4.011905626806864,1.1692093316215575,3.9361582726796067,3.9361582726796067,1.8580977913865337,0.19445029306084205
